Formatted ID,Name,Owner,Parent,Portfolio Item,Feature,Project,Release,Iteration,Plan Estimate,State
US2164995,Custom Message : Data load from PG to BQ - QA,Rajesh K,,Feature F214458: Client Commitment 3/1: Custom Message to client's population,Feature F214458: Client Commitment 3/1: Custom Message to client's population,Chrysler,2026.Jan,2026.S2,1,Accepted
US2164994,Custom Message : Data load from PG to BQ - Dev,Rajesh K,,Feature F214458: Client Commitment 3/1: Custom Message to client's population,Feature F214458: Client Commitment 3/1: Custom Message to client's population,Chrysler,2026.Jan,2026.S2,1,Completed
US2168684,[member-profile] new endpoint to verify the member plan ID is a TEST Member or not,Anupama Retnadev,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Mercedes,2026.Jan,2026.S2,5,In-Progress
US2158670,Consumable view for PLSS Reporting- Build Consumption Dataset for Reporting,Rajesh K,,Feature F227933: Member engagement data from Epic to GCP & Setup consumable view for PLSS Reporting,Feature F227933: Member engagement data from Epic to GCP & Setup consumable view for PLSS Reporting,Chrysler,2026.Jan,2026.S2,2,In-Progress
US2165720,DB integration - validating the member plan ID,Anupama Retnadev,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Mercedes,2026.Jan,2026.S2,5,Defined
US2165722,[incentives-rewards-redemption] changes to redemption service - validate member plan id,Anupama Retnadev,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Mercedes,2026.Jan,2026.S2,3,In-Progress
US2165732,incorporate the new AD group | prod,Vivek Janaki,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Mercedes,2026.Jan,2026.S2,1,Completed
US2165730,incorporate the new AD group | no prod,Vivek Janaki,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Mercedes,2026.Jan,2026.S2,3,In-Progress
US2168669,DE369352 - Unable to save feedback in communication detail,Lavanya Tamarapalli,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Mercedes,2026.Jan,2026.S1,2,Completed
US2160095,Performance Test | Before the Changes,Chanduru Sampathkumar,Feature F227424: Performance Improvements - Shared APIs,Feature F227424: Performance Improvements - Shared APIs,Feature F227424: Performance Improvements - Shared APIs,Mercedes,2026.Jan,2026.S1,5,Completed
US2168627,Add providerId for each row in SP - ODS.CEPKG_Provider_120.GetProviderDetails,Prabhakaran Manokaran,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Audi,2026.Jan,2026.S1,1,Completed
US2168597,Prod preparedness/KT for IDMC,Rajesh Lakshmipathy,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Jaguars,2026.Jan,2026.S1,2,Completed
US2159532,Analysis - Invoke jenkins job from IDMC,Rajesh Lakshmipathy,Feature F228611: (Jaguars 2026) PSA processing towards stabilization Copy PSA reference data from prod to PSA lower env.,Feature F228611: (Jaguars 2026) PSA processing towards stabilization Copy PSA reference data from prod to PSA lower env.,Feature F228611: (Jaguars 2026) PSA processing towards stabilization Copy PSA reference data from prod to PSA lower env.,Jaguars,2026.Jan,2026.S2,3,In-Progress
US2153993,Swagger Contract,Anupama Retnadev,Feature F227673: Migrate EPH Adapter to GCP,Feature F227673: Migrate EPH Adapter to GCP,Feature F227673: Migrate EPH Adapter to GCP,Mercedes,2026.Jan,2026.S1,2,Completed
US2160068,Synk | EDS Production deployment,Lavanya Tamarapalli,Feature F227423: Address Vulnerabilities - Shared APIs,Feature F227423: Address Vulnerabilities - Shared APIs,Feature F227423: Address Vulnerabilities - Shared APIs,Mercedes,2026.Jan,2026.S2,3,In-Progress
US2167128,Snyk | fix security issues in IPPV2/MPS/EPH DEV Tools DEV Tools - Part 2,Vivek Janaki,Feature F227423: Address Vulnerabilities - Shared APIs,Feature F227423: Address Vulnerabilities - Shared APIs,Feature F227423: Address Vulnerabilities - Shared APIs,Mercedes,2026.Jan,2026.S2,3,In-Progress
US2167126,Snyk | fix security issues in EDS DEV Tools Part 2,Vivek Janaki,Feature F227423: Address Vulnerabilities - Shared APIs,Feature F227423: Address Vulnerabilities - Shared APIs,Feature F227423: Address Vulnerabilities - Shared APIs,Mercedes,2026.Jan,2026.S2,3,Defined
US2167130,Snyk | fix security issues in IPPV2/MPS/EPH DEV Tools - Part 1,Arpit Kesarwani,Feature F227423: Address Vulnerabilities - Shared APIs,Feature F227423: Address Vulnerabilities - Shared APIs,Feature F227423: Address Vulnerabilities - Shared APIs,Mercedes,2026.Jan,2026.S1,3,Completed
US2167129,Snyk | fix security issues in EDS DEV Tools - Part 1,Sivakumar Reddy Dodla,Feature F227423: Address Vulnerabilities - Shared APIs,Feature F227423: Address Vulnerabilities - Shared APIs,Feature F227423: Address Vulnerabilities - Shared APIs,Mercedes,2026.Jan,2026.S1,3,Completed
US2166215,UAT deployment,Sunil Nando,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Jaguars,2026.Jan,2026.S1,1,Completed
US2167532,UAT GCP Access request-Nehal,Uzeer Mohammed,Feature F221006: (ITPR076014) Support : CloudSQL DB & BQ - PI4'25,Feature F226885: Support : CloudSQL DB & BQ - 2026,Feature F226885: Support : CloudSQL DB & BQ - 2026,Chrysler,2026.Jan,2026.S1,1,Completed
US2154763,Volume Comparison : Incremental Dataflow UAT-2 Documentation,Uzeer Mohammed,Feature F226885: Support : CloudSQL DB & BQ - 2026,Feature F226885: Support : CloudSQL DB & BQ - 2026,Feature F226885: Support : CloudSQL DB & BQ - 2026,Chrysler,2026.Jan,2026.S1,1,Accepted
US2163217,[DEP; DM/Chrysler] Create Incremental data Pipeline from ODS to GCP for Mbr Engagement Data - 1,Sendil Gujjala,Feature F227933: Member engagement data from Epic to GCP & Setup consumable view for PLSS Reporting,Feature F227933: Member engagement data from Epic to GCP & Setup consumable view for PLSS Reporting,Feature F227933: Member engagement data from Epic to GCP & Setup consumable view for PLSS Reporting,Rivian,2026.Jan,2026.S1,5,Completed
US2167296,Part 1 Testing story DE343881: GCP data files load failure in postgres DB,Varshith Sai Yanamandram,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Rivian,2026.Jan,2026.S1,3,Completed
US2167295,Part1 Dev story DE343881: GCP data files load failure in postgres DB,Varshith Sai Yanamandram,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Rivian,2026.Jan,2026.S1,5,Completed
US2164840,Effective Dates Issue : Address Member data discrepancies - Execute OTM - data Validation (UAT),Ethan Sugerman,Feature F228669: Address Member data discrepancies between ODS and GCP - Effective Start/End Date,Feature F228669: Address Member data discrepancies between ODS and GCP - Effective Start/End Date,Feature F228669: Address Member data discrepancies between ODS and GCP - Effective Start/End Date,Chrysler,2026.Jan,2026.S1,2,Accepted
US2154141,BAU Support - SP1,Uzeer Mohammed,Feature F226885: Support : CloudSQL DB & BQ - 2026,Feature F226885: Support : CloudSQL DB & BQ - 2026,Feature F226885: Support : CloudSQL DB & BQ - 2026,Chrysler,2026.Jan,2026.S1,3,Completed
US2168231,Modify ETL Pipeline to Add Missing Fields from ODS to GCP,Mahalakshmi Naganathan,Feature F229402: Compare the tables in on-prem & GCP and list out missing columns - Implementation (Pending items),Feature F229402: Compare the tables in on-prem & GCP and list out missing columns - Implementation (Pending items),Feature F229402: Compare the tables in on-prem & GCP and list out missing columns - Implementation (Pending items),Rivian,2026.Feb,2026.S1,3,In-Progress
US2157607,Validation Framework enhancement : Conduct Brainstorming Sessions to Identify Comprehensive Validation Use Cases for ODS-to-GCP Migration,Ashwin Kattula,Feature F228287: ODS to PG data sync : Test/Validation framework - Enhance with more use cases,Feature F228287: ODS to PG data sync : Test/Validation framework - Enhance with more use cases,Feature F228287: ODS to PG data sync : Test/Validation framework - Enhance with more use cases,Chrysler,2026.Jan,2026.S1,3,Completed
US2161454,Analysis on Creating Encryption in ODS for Mbr PII Data - Pat ID (Done Previously),Bipin Byreddy,Feature F180430: Data Encryption for Member PII Data in Prod Using Latest Version [Voltage 3.1],Feature F180430: Data Encryption for Member PII Data in Prod Using Latest Version [Voltage 3.1],Feature F180430: Data Encryption for Member PII Data in Prod Using Latest Version [Voltage 3.1],Rolls Royce,2026.Jan,2026.S1,5,Completed
US2161863,S&O KT Unique constraint & R Indicator,Sunil Nando,Feature F229745: PSA: Purge R and N indicator behavior enhancement in framework - 2026,Feature F229745: PSA: Purge R and N indicator behavior enhancement in framework - 2026,Feature F229745: PSA: Purge R and N indicator behavior enhancement in framework - 2026,Jaguars,2026.Jan,2026.S1,1,Completed
US2164992,Custom Message : Review of data model & create the tables in BQ,Alex Alistratov,Feature F214458: Client Commitment 3/1: Custom Message to client's population,Feature F214458: Client Commitment 3/1: Custom Message to client's population,Feature F214458: Client Commitment 3/1: Custom Message to client's population,Chrysler,2026.Jan,2026.S1,3,Completed
US2165882,Signature Enhancement - Product Eligibility Service,Prabhakaran Manokaran,Feature F227640: TMV Enhancements,Feature F227640: TMV Enhancements,Feature F227640: TMV Enhancements,Audi,2026.Jan,2026.S1,2,Completed
US2162853,Enhance and Unit Testing vw_redemption_reminder to consume currency type from digital_journey schema instead of incentives schema,Lokesh Sundharamoorthy,Feature F221233: Custom or Points or Hearts or Dollar Incentive Program & Gamification enablement,Feature F221233: Custom or Points or Hearts or Dollar Incentive Program & Gamification enablement,Feature F221233: Custom or Points or Hearts or Dollar Incentive Program & Gamification enablement,Audi,2026.Jan,2026.S1,5,Completed
US2165070,Develop new signature for service to return test members,Lokesh Sundharamoorthy,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Audi,2026.Jan,2026.S1,1,Completed
US2161442,Analysis on Solution - Effective Start/End Date Update,Ankita Behera,Feature F228669: Address Member data discrepancies between ODS and GCP - Effective Start/End Date,Feature F228669: Address Member data discrepancies between ODS and GCP - Effective Start/End Date,Feature F228669: Address Member data discrepancies between ODS and GCP - Effective Start/End Date,Rivian,2026.Jan,2026.S1,5,Accepted
US2125343,Synk | EDS PHR & non-PHR | UAT,Lavanya Tamarapalli,Feature F227423: Address Vulnerabilities - Shared APIs,Feature F227423: Address Vulnerabilities - Shared APIs,Feature F227423: Address Vulnerabilities - Shared APIs,Mercedes,2026.Jan,2026.S1,5,Completed
US2165072,Develop and unit testing of new function in member_identity schema to indicate test member based on the memberplanid input,Harisankar Nagarajan,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Audi,2026.Jan,2026.S1,5,Completed
US2160012,Rolls Royce - Release Prep and Code Migration to Production for CRS_INBOUND,Deepak Navale,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Rolls Royce,2026.Jan,2026.S1,3,Completed
US2162851,[AGREED]Enhance and unit testing the Service TMV.tmv_cu_ods_mem_health_rec_pg.spm_get_members,Anuradha Mithilesh Kumar,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Audi,2026.Jan,2026.S1,8,In-Progress
US2167424,Replicate/Analyze/Fix DE369874: PSA: Entitlements API failing for suppliers due to multiple templates,Sunil Nando,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Jaguars,2026.Jan,2026.S1,5,Completed
US2167419,Extra check for DE369874: PSA: Entitlements API failing for suppliers due to multiple templates,Sunil Nando,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Jaguars,2026.Jan,2026.S1,2,Completed
US2162118,Signature Development - ODS.EPH_MEMBERLOAD.get_memberdemodetails,Harisankar Nagarajan,Feature F227673: Migrate EPH Adapter to GCP,Feature F227673: Migrate EPH Adapter to GCP,Feature F227673: Migrate EPH Adapter to GCP,Audi,2026.Jan,2026.S1,1,Completed
US2162868,Analysis - view for client specific custom message,Mrudala Kondadi,Feature F214458: Client Commitment 3/1: Custom Message to client's population,Feature F214458: Client Commitment 3/1: Custom Message to client's population,Feature F214458: Client Commitment 3/1: Custom Message to client's population,Audi,2026.Jan,2026.S1,2,Completed
US2162850,[AGREED]Enhance the signature of TMV.tmv_cu_ods_mem_health_rec_pg.spm_get_members,Harisankar Nagarajan,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Audi,2026.Jan,2026.S1,2,Completed
US2154738,Score Application Migration : Update OTM scripts - Score output tables - Part 1,Ethan Sugerman,Feature F223347: Score application migration to Cloud - Savings and Compliance Review (SCORE),Feature F223347: Score application migration to Cloud - Savings and Compliance Review (SCORE),Feature F223347: Score application migration to Cloud - Savings and Compliance Review (SCORE),Chrysler,2026.Jan,2026.S1,5,Completed
US2167989,Scenario Based Testing - Effective Start/End Date Update,Ankita Behera,Feature F228669: Address Member data discrepancies between ODS and GCP - Effective Start/End Date,Feature F228669: Address Member data discrepancies between ODS and GCP - Effective Start/End Date,Feature F228669: Address Member data discrepancies between ODS and GCP - Effective Start/End Date,Rivian,2026.Jan,2026.S2,2,In-Progress
US2163503,Validate the automation of the existing pipeline for HRA data between ODS to GCP - 1,Mahalakshmi Naganathan,Feature F228498: Supplier level HRA Q&A configuration,Feature F228498: Supplier level HRA Q&A configuration,Feature F228498: Supplier level HRA Q&A configuration,Rivian,2026.Jan,2026.S1,1,Completed
US2167147,Rolls Royce -Complete AHI_INGEST_FILE_CHECK development,Deepak Navale,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Rolls Royce,2026.Jan,2026.S1,3,Completed
US2153984,Open Firewall ticket,Arpit Kesarwani,Feature F227673: Migrate EPH Adapter to GCP,Feature F227673: Migrate EPH Adapter to GCP,Feature F227673: Migrate EPH Adapter to GCP,Mercedes,2026.Jan,2026.S2,3,In-Progress
US2167153,Rolls Royce -Complete Incentives Workflow testing in QA/UAT environment.,Edward Sarpong Boakye,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Rolls Royce,2026.Jan,2026.S1,5,Completed
US2153970,Create git repo and CICD,Bala Ravi Teja Polisetty,Feature F227673: Migrate EPH Adapter to GCP,Feature F227673: Migrate EPH Adapter to GCP,Feature F227673: Migrate EPH Adapter to GCP,Mercedes,2026.Jan,2026.S1,5,Completed
US2165883,Product eligibility service Enhancement development and unit testing,Karthik Shanmugam Panneerselvam,Feature F227640: TMV Enhancements,Feature F227640: TMV Enhancements,Feature F227640: TMV Enhancements,Audi,2026.Jan,2026.S1,8,Completed
US2165068,[AGREED]Enhance the signature of TMV.tmv_cu_ods_search_member_pg.spm_search_by_member,Prabhakaran Manokaran,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Audi,2026.Jan,2026.S1,2,Completed
US2166563,[AGREED] Development and Unit testing of New view for sending the Entitlements information who has opted for client specific custom message,Rakeshkumar Patil,Feature F214458: Client Commitment 3/1: Custom Message to client's population,Feature F214458: Client Commitment 3/1: Custom Message to client's population,Feature F214458: Client Commitment 3/1: Custom Message to client's population,Audi,2026.Jan,2026.S1,8,In-Progress
US2159531,Dev- Create a new ETL workflow in IDMC to copy the stage tables data from prod into the psa db,Rajesh Lakshmipathy,Feature F228611: (Jaguars 2026) PSA processing towards stabilization Copy PSA reference data from prod to PSA lower env.,Feature F228611: (Jaguars 2026) PSA processing towards stabilization Copy PSA reference data from prod to PSA lower env.,Feature F228611: (Jaguars 2026) PSA processing towards stabilization Copy PSA reference data from prod to PSA lower env.,Jaguars,2026.Jan,2026.S1,3,Completed
US2164396,Testing story DE364610: PSA: The products and related offerings are getting termed with SYSDATE instead of PERS termination date.,Raghavendra Pullagouni,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Jaguars,2026.Jan,2026.S1,3,Completed
US2127207,Testing R Indicator Enhancement feature F191562,Raghavendra Pullagouni,Feature F229745: PSA: Purge R and N indicator behavior enhancement in framework - 2026,Feature F229745: PSA: Purge R and N indicator behavior enhancement in framework - 2026,Feature F229745: PSA: Purge R and N indicator behavior enhancement in framework - 2026,Jaguars,2026.Jan,2026.S1,2,Completed
US2161771,Place holder Fix story for Hot fix issue not resolved for DE366232: PSA,Madhusudhanan Dhanasekaran,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Jaguars,2026.Jan,2026.S1,3,Completed
US2161871,QA Testing story Duplicate template issue leading to defect DE274470 and DE369874: PSA: The achieve supplier has both standard and achieve offerings active with 1/1/2022 live date,Raghavendra Pullagouni,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Feature F227369: PLSST Data Platform L3 Production Defect Support Only - No Enhancements allowed in this Feature,Jaguars,2026.Feb,2026.S2,5,In-Progress
US2158667,Consumable view for PLSS Reporting - Review Data Model with Subject Matter Expert (SME),Chitra Venkatasamy,Feature F227933: Member engagement data from Epic to GCP & Setup consumable view for PLSS Reporting,Feature F227933: Member engagement data from Epic to GCP & Setup consumable view for PLSS Reporting,Feature F227933: Member engagement data from Epic to GCP & Setup consumable view for PLSS Reporting,Chrysler,2026.Jan,2026.S1,1,Completed
US2158666,Consumable view for PLSS Reporting - Receive Data Model from Data Mart Team,Chitra Venkatasamy,Feature F227933: Member engagement data from Epic to GCP & Setup consumable view for PLSS Reporting,Feature F227933: Member engagement data from Epic to GCP & Setup consumable view for PLSS Reporting,Feature F227933: Member engagement data from Epic to GCP & Setup consumable view for PLSS Reporting,Chrysler,2026.Jan,2026.S1,1,Completed
US2160041,Rolls Royce -Complete AHI_MODEL Workflow testing in UAT environment.,Sayani Mondal,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Rolls Royce,2026.Jan,2026.S2,8,In-Progress
US2167151,Rolls Royce -Complete AHI_BQ_LOAD and AHI_MODEL_STAG Workflow testing in QA environment.,Sayani Mondal,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Rolls Royce,2026.Jan,2026.S1,8,Completed
US2165719,Swagger API changes - to provide the error code,Sivakumar Reddy Dodla,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Mercedes,2026.Jan,2026.S1,2,Completed
US2154865,[RollsRoyce] Load Q&A Pairs from Epic to ODS - 1,Jose Martinez,Feature F224829: EPIC Intake requests CRs and adhoc requests,Feature F224829: EPIC Intake requests CRs and adhoc requests,Feature F224829: EPIC Intake requests CRs and adhoc requests,Rolls Royce,2026.Jan,2026.S1,3,Completed
US2160034,Rolls Royce - Release Prep and Code Migration to Production for DAILY_BIO,Deepak Navale,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Feature F228901: Informatica: Code Migration for Informatica On-prem CRS_INBOUND INCENTIVES and DAILY BIO WORKFLOWS,Rolls Royce,2026.Jan,2026.S1,3,Completed
US2165812,[AGREED] Enhance and Unit testing the service TMV.tmv_cu_ods_search_member_pg.spm_search_by_member,Prabhakaran Manokaran,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Feature F226087: Provisioning Account Managers with access to production test accounts for MMAH application,Audi,2026.Jan,2026.S2,8,In-Progress
US2165051,[Accepted] Chrysler to deliver table in BQ,Chitra Venkatasamy,Feature F214458: Client Commitment 3/1: Custom Message to client's population,Feature F214458: Client Commitment 3/1: Custom Message to client's population,Feature F214458: Client Commitment 3/1: Custom Message to client's population,Chrysler,2026.Jan,2026.S1,0,Accepted
